,logFC,AveExpr,t,P.Value,adj.P.Val,B
RP11-700H6.1,-1.3928652816323746,-2.6607871218304178,-9.230103130793493,2.563856223193857e-18,6.885609875460634e-18,30.435219098466987
OTUD3,-0.897412023178457,3.3695997665098645,-9.230897638908278,2.548586616515866e-18,6.8455117900774754e-18,30.018393469874187
SLC25A16,-0.9096863287225356,3.987763725228579,-9.231620837846833,2.534765908535878e-18,6.809295297607759e-18,30.01465411642927
AP000280.66,-1.9102545112908818,-2.529274943342371,-9.232384773443338,2.5202474069837992e-18,6.7711943907624355e-18,30.441466902900927
RP11-65J21.3,-1.2306109572356574,-1.9515187474001428,-9.233596448731637,2.497388593683616e-18,6.7115656189143824e-18,30.40278848045004
INTS10,-1.0445603321099144,5.52390271629804,-9.234037556316466,2.489118038173432e-18,6.690229657122254e-18,30.08660347539853
ZNF239,-0.8996268539488967,1.7832881311448352,-9.234616240786059,2.4783091527286058e-18,6.6629518145272466e-18,30.13837984356557
RP11-707P17.2,-1.19845271040917,-2.5715115547211282,-9.236726009672024,2.4392947674850046e-18,6.559808547487314e-18,30.477214088187253
AC000123.4,-0.7797212258135935,-1.7041224209656038,-9.241639962508478,2.3507698642172268e-18,6.323429982520636e-18,30.44185393637059
RPL23AP53,-0.7522575713152654,-0.571412375424147,-9.242386446041952,2.3376036154756695e-18,6.288851517753573e-18,30.35112029089582
RP11-274B21.4,-0.9495907700594766,1.0189110338588914,-9.246902180951365,2.25950119801789e-18,6.081163869562081e-18,30.279098314480734
HYKK,-0.8199132535786355,1.5147230799004914,-9.248283308061737,2.2361345907379315e-18,6.019078015708982e-18,30.257747587553084
MDN1,-1.027218970138672,5.255030075732001,-9.251844167066753,2.1769896119085366e-18,5.860656925618021e-18,30.204846908125866
RP11-158K1.3,-0.8241468872772255,0.7980726484820074,-9.25325489870172,2.1539890811651877e-18,5.799510745607203e-18,30.340259469822122
NEURL4,-0.9868309726679012,4.597039709734777,-9.254314225844988,2.136876393680563e-18,5.754970735808858e-18,30.195332220128908
LINC00543,-1.1689853951380662,0.7749424326933528,-9.255043470887202,2.1251743646111992e-18,5.7242188222509526e-18,30.35503308736798
CXCL2,-2.0341181101185923,3.2515218655507927,-9.25553419869393,2.1173355570241786e-18,5.703865789325343e-18,30.20624053179662
RP11-394B2.1,-1.2224403703707665,-0.13881583989881657,-9.257490164904087,2.086375128023909e-18,5.6219622376597265e-18,30.43099628122948
MAPK15,-1.4319000810362514,1.8847179949573265,-9.258481121639054,2.0708613122983436e-18,5.58090350723254e-18,30.309619116415107
SGSM3,-1.1841185379547028,6.753943281334774,-9.26031977746301,2.0423788367445865e-18,5.504879032870455e-18,30.358991377707675
SH2D6,-1.7517829530993114,0.002635143397955029,-9.260476155951359,2.0399743900333715e-18,5.499132459072467e-18,30.443702825311107
RP11-83A24.2,-0.8351409228617419,1.4862875394672683,-9.263754244651684,1.990212296020807e-18,5.367139437893141e-18,30.374983788569512
PCDH9,-1.3277111711965195,2.00096985349549,-9.265163261015918,1.969194778903979e-18,5.311879235236976e-18,30.351830850479317
ADRB1,-1.1980380901560301,-0.5972374430405774,-9.271622128338919,1.8756337512410742e-18,5.06355899572811e-18,30.571215625943655
PMS2P3,-0.8304599165791152,1.340366220152495,-9.28125270368016,1.744255092750222e-18,4.7132943130024736e-18,30.5150281542901
RP4-681N20.5,-0.9493987403658506,-2.403365160460158,-9.28252969012563,1.7275344128563454e-18,4.669361993137488e-18,30.80483757363377
FREM2,-1.6675526605154625,3.000865814574352,-9.28417366075095,1.7062423298713818e-18,4.6124290513448654e-18,30.43143564153179
ZBTB25,-0.8939412113214518,3.6515312385132304,-9.286014035584143,1.6827151041427311e-18,4.549437862921315e-18,30.422753169598664
KIAA0895,-0.9989624839502915,3.2759456117307972,-9.289544599901854,1.6384775326424919e-18,4.431616349006783e-18,30.459327227708215
MFN1,-0.9973177753293108,5.182607846225167,-9.29200152379674,1.6083750400615212e-18,4.351363616826855e-18,30.50111068527734
RP11-311D14.1,-2.2265302856944484,-2.5368050676661404,-9.297413716832686,1.5439852740280513e-18,4.178280792503793e-18,30.92687952077674
HAUS3,-0.8627051465217339,3.527680192992813,-9.297605847933655,1.5417470658111956e-18,4.172783183348494e-18,30.5119272622863
RP11-861E21.2,-1.137096573129883,-1.1581240678384066,-9.299759766697793,1.5168744116903771e-18,4.106606564784146e-18,30.82884040766313
SGK3,-1.027083880031301,3.7206667437982586,-9.302459201404782,1.4862635245031516e-18,4.0247737133024315e-18,30.544746939541383
MPP3,-0.9799753217619815,2.7217523846448426,-9.304096081354876,1.46800092332275e-18,3.975852245779404e-18,30.59613809694701
USP49,-0.8401276441913716,2.51286481178937,-9.307778222854566,1.4277287621467625e-18,3.867300181164476e-18,30.636784243298948
MIB2,-1.1517369977332725,4.948465960280474,-9.315337625442808,1.3484522300414252e-18,3.654034042963261e-18,30.664846499509572
RP11-121L10.2,-1.3134108886092757,-2.261434473163338,-9.317167153366832,1.3299314158492783e-18,3.604814100854623e-18,31.05203721303836
ARMCX4,-0.9658723280835728,3.675868272252803,-9.321675271631198,1.2853642185249586e-18,3.485417440373656e-18,30.689256726492776
C14orf180,-2.0220992338856467,-2.6838791617846542,-9.327172744022928,1.2330163548723429e-18,3.345267325918943e-18,31.161366834240322
LINC00896,-1.5254482665906839,-1.3318869607568262,-9.33202502577539,1.1885721602089957e-18,3.2255538070035226e-18,31.08520905582246
PLXNB1,-1.2376041873925159,6.942527846495857,-9.337806360468958,1.1376884599247058e-18,3.0895419194188807e-18,30.950231603380725
BEX1,-2.091161276058884,3.203750156242046,-9.337831707887345,1.1374701942268838e-18,3.089364762686981e-18,30.82377055999206
ABCA3,-1.1899885420369483,4.711482072288081,-9.341040515348618,1.110172038866405e-18,3.016034601081279e-18,30.84803933566651
ASAP3,-1.0374423024237531,4.45723895402931,-9.341610243636302,1.1053935933896939e-18,3.0034570475573537e-18,30.84428523993507
RP11-48B14.1,-0.8869124338897889,-2.0527974864679894,-9.342276317015049,1.099832938081612e-18,2.9887504851247254e-18,31.222834652187828
GOLGA7B,-1.1741059613625464,3.989675604609507,-9.345589797035615,1.0725802472695898e-18,2.9154773168006567e-18,30.86677578080903
AC009403.2,-0.8224452235883127,0.8842400713922367,-9.345654285777302,1.0720565399250852e-18,2.9144461928370078e-18,31.02598623948039
MSTN,-1.2123124774895655,-2.3164532988638435,-9.346390628081046,1.0660947195637556e-18,2.899019423296484e-18,31.275388841014138
RP11-73M18.10,-0.998416780436076,-0.3360441533133392,-9.353634377723825,1.0091704305318451e-18,2.746075300118195e-18,31.164472095681557
IMPDH2,-1.2486427734985215,7.150639671313143,-9.356467360413848,9.877370521103722e-19,2.689565094146776e-18,31.102930333801748
RP11-134G8.5,-0.8561716237060284,0.5197900687707103,-9.358793806004982,9.704740578958232e-19,2.64327175941728e-18,31.147124036348114
RNF224,-1.2169711840255775,-1.3319435728340197,-9.37048382953121,8.881573362338995e-19,2.4210262360099867e-18,31.37367501275196
ERRFI1,-1.5853108120261314,7.826383205143989,-9.371435869116226,8.817667409730239e-19,2.4039307179964088e-18,31.255623870682083
RP11-355B11.2,-0.8313071909202036,-0.027731331399427683,-9.372646822786358,8.737040375566724e-19,2.382593152802121e-18,31.285473894686028
XPNPEP1,-1.1182696255992646,6.192780657736276,-9.373809974335467,8.660284709035229e-19,2.3619809201027183e-18,31.17338155751767
TDRD1,-1.6907424165676592,-1.5279323780506253,-9.373979507904515,8.6491532783611645e-19,2.3592636992778703e-18,31.416639539289818
RP11-804H8.6,-1.01025200465833,-0.26397378247980113,-9.376182594124561,8.505784446871562e-19,2.3207835709344927e-18,31.328473955669676
RAET1E-AS1,-1.6406470923646148,-2.7969698799277323,-9.377796435958018,8.402259660466279e-19,2.292846958982066e-18,31.550038410120035
RPS15AP1,-0.9527540569954778,-2.1172631922160297,-9.383194324479783,8.064992727667693e-19,2.202598392669851e-18,31.53521251586556
TNNT3,-1.6812890228244335,-1.1616313519555572,-9.384213324955782,8.002847874005521e-19,2.1862177656349587e-18,31.46224428813972
DNAAF1,-1.2654190248682968,-0.02240351492491267,-9.384255326518257,8.000296580560481e-19,2.1858165836832454e-18,31.372374201618193
POLR3E,-0.9959331888845195,5.157730587961134,-9.384894252068511,7.961585769216388e-19,2.1758290714625756e-18,31.196628094985105
ZNF717,-0.811022960843162,2.088023359219816,-9.387705511921991,7.793454312464822e-19,2.130168638776602e-18,31.264415455210653
RP11-488C13.5,-1.0491739729746152,3.3851266209845225,-9.3899440917483,7.6620955243052495e-19,2.0953994099793334e-18,31.208714439656376
SYCE1,-2.159670478168396,-0.38613812564258876,-9.392431480688902,7.51871129067583e-19,2.0567444923599413e-18,31.45975571890122
TTC17,-1.082915209346079,6.170403827499149,-9.39331479195405,7.468436305024681e-19,2.0432686288906118e-18,31.318659159142836
C5orf49,-1.33786866422803,0.11346306542038632,-9.395933928585682,7.321316082021014e-19,2.0035614621640264e-18,31.451429821929146
RP11-37B2.1,-0.9040231824491576,1.6881983360072712,-9.398376517600797,7.186704827021461e-19,1.9669901985887913e-18,31.370941905164916
LETMD1,-1.0684573930062733,5.615001400382338,-9.399959868976097,7.100760684584292e-19,1.9437309383103417e-18,31.334528777835306
AC005154.6,-1.0370763095192421,4.026316543427543,-9.400694692043462,7.061221685776937e-19,1.9331698317394197e-18,31.28119291408516
ALG9,-0.9335703087895535,4.410907880740862,-9.402271326232507,6.977122374662271e-19,1.910404808079234e-18,31.29907455818271
PLIN1,-2.0922641286844375,0.863177432169651,-9.406689070787458,6.746730782384911e-19,1.848324074294838e-18,31.486065111913362
CELF4,-1.622025781232625,0.6601367254978673,-9.406826952806417,6.739662808653577e-19,1.846638338505679e-18,31.499660706553655
MNX1-AS1,-1.1182524689387656,0.6385001073098877,-9.408338406908596,6.66266402368331e-19,1.825788805621266e-18,31.512377396186075
RRP7BP,-0.9815649190396902,3.1105622684586582,-9.41322206767295,6.419788680272644e-19,1.7599496724245535e-18,31.394678411399642
RPS23P8,-1.1010900380360709,0.6701845945051214,-9.416220336195376,6.275050702675034e-19,1.7207378916816568e-18,31.569803696501516
CNKSR1,-0.6746538996036051,4.527859914496784,-9.419721645451574,6.1101217560271865e-19,1.6757388671468122e-18,31.433773379989862
AC012146.7,-1.0275163698872367,0.14043829953095613,-9.422248404144874,5.993777262258369e-19,1.6445008884271806e-18,31.6479079218987
CNTFR,-1.821891321480417,-0.42837721925225614,-9.423586982888182,5.933035683550731e-19,1.628056604315919e-18,31.697602222709943
CADPS,-1.5539469995525717,3.9638063345590893,-9.426413528485055,5.806772408576243e-19,1.593842574906012e-18,31.474820093170827
RP11-120K24.3,-1.222102116555146,-1.1197800213400775,-9.427980116730412,5.737943941933197e-19,1.5753814959264177e-18,31.788110194835106
RP11-438L19.1,-0.8996648191373582,-1.8082530888320527,-9.429440450319198,5.674512874968891e-19,1.5585995363247886e-18,31.857557582616884
HSFX1,-0.9938950360105071,-0.5916078450378159,-9.430316647997271,5.636788736773187e-19,1.5484486463189156e-18,31.761292351828505
NUAK2,-1.1398008712533954,3.330601403570574,-9.431721547615743,5.576820253391215e-19,1.5321835502920773e-18,31.52532617958677
TCTE3,-0.9375346759103442,0.9923466585216724,-9.433022582658024,5.521849870902071e-19,1.5172873988535593e-18,31.67650274781603
U2AF1,-1.115821907555917,5.2635931705523165,-9.433249887205644,5.512301273717533e-19,1.514869835472496e-18,31.566245746667033
RP1-92O14.3,-1.0888674506578333,-1.6302767879260558,-9.435312451249208,5.426402425193886e-19,1.4914664691601658e-18,31.886867914469228
CICP27,-0.9211018046642114,0.49260815367312505,-9.442244277411557,5.147329846371308e-19,1.4151476908422167e-18,31.776986336988536
DDT,-1.1958289506205473,5.321277486030807,-9.447264425494907,4.954155707818897e-19,1.3625953055783093e-18,31.675028853698088
AC007292.3,-0.8865372519228192,-1.9747453933272043,-9.449283493138152,4.878506118222842e-19,1.3419714063861935e-18,32.021062178810055
RP3-412A9.16,-0.9267995424915417,-1.007500306252075,-9.449626052718168,4.865785433054997e-19,1.3388370767686284e-18,31.94179655904062
PDGFA,-1.1777897147811478,5.3102301189155625,-9.449795990637437,4.859487135872391e-19,1.3372863454061045e-18,31.69357307618515
LINC01144,-0.896701164796178,-0.4208588046018901,-9.44999112025121,4.852265149697879e-19,1.335480965809145e-18,31.896204573884447
KBTBD12,-2.1432455916931965,1.7618741499761421,-9.453287573052622,4.731856312477225e-19,1.3026962394148401e-18,31.78023695610446
PCDHB4,-1.164349627967743,2.434751284369469,-9.45456818512053,4.685883268747278e-19,1.2902156496108844e-18,31.745807221632266
CDAN1,-0.8854719856291422,3.6757874086212907,-9.457173517645336,4.593717034586213e-19,1.2651836220221892e-18,31.708952250979387
METTL17,-1.0368697513000606,5.105204990927667,-9.463880281001352,4.364649495895935e-19,1.2029152767665137e-18,31.789799534672163
ZNF554,-0.8504883323270409,2.1499540002381705,-9.465101014407733,4.324191872166658e-19,1.192253284830654e-18,31.844070225226634
MCFD2,-1.2149447549827643,6.824235118062776,-9.466025688903462,4.293794089441924e-19,1.184033807917683e-18,31.90834221741446
CLEC18A,-1.7976701267353508,-0.075098476918506,-9.467553830380114,4.24402189927352e-19,1.1704687718925386e-18,32.00389237674012
MESTIT1,-0.9830337936891701,-1.403413925264693,-9.467957629070405,4.2309658922693134e-19,1.1670274550229937e-18,32.11404589745495
AC112229.1,-1.641552332926334,0.6045169723253093,-9.46928660909108,4.1882767650492036e-19,1.1554103762341257e-18,31.974395496337667
RP4-669P10.20,-1.0870105663748313,-2.296889691918199,-9.472656072175043,4.0819493049692476e-19,1.1262319607587695e-18,32.22402552454949
GDF7,-1.4675142391958562,0.7110711118692112,-9.474019667400011,4.039684542026067e-19,1.1147232303775593e-18,32.00362681623403
RP11-211N8.2,-1.4402342299033228,-0.9574741542996346,-9.47614497795325,3.9746744221363184e-19,1.0972340658291809e-18,32.13788344298452
ADAM33,-1.4069452984504074,3.0208310816876334,-9.477304785980296,3.9396364620276467e-19,1.087710351414307e-18,31.882954839010363
RP4-635A23.6,-1.2208332636415156,-1.9867338856018228,-9.478071376477619,3.9166460368208486e-19,1.0815107398623895e-18,32.23947582707499
SRSF6,-1.166977133412197,7.039080117195442,-9.484720512546474,3.7227382360395686e-19,1.0288109446840084e-18,32.062924719297015
PCDHB18P,-0.9213411789132562,-0.6211702591447694,-9.487745591050484,3.637700279305515e-19,1.0054476073195472e-18,32.19750543301269
MRI1,-0.9985729438041058,4.205628852903885,-9.4901845326689,3.5705447556835885e-19,9.871563616507846e-19,31.958889510068715
NEBL-AS1,-1.2106070493522958,-2.530632365030676,-9.493276151676124,3.4871830827589915e-19,9.64769796830732e-19,32.3988977985762
ZBED3-AS1,-0.9340477211771551,-0.8638283834922866,-9.49675196719065,3.3957659961354453e-19,9.398646000820178e-19,32.28586162843791
IRAK4,-0.9627684931787588,4.472961259342079,-9.50384230354464,3.2165913588434307e-19,8.910063989068493e-19,32.0681645522631
LDB3,-1.3502311774110727,0.2512192667805864,-9.505911719575899,3.166087908912298e-19,8.77257517226482e-19,32.27330001598767
GLYATL1,-1.570500122484087,-1.8723778964200066,-9.506055813526926,3.162600783274048e-19,8.76411593860487e-19,32.44172215837877
ZNF248,-0.9332200369313552,3.3814005833628284,-9.507851568760914,3.1194611959506623e-19,8.645755439847882e-19,32.09948921900062
TCHP,-0.9684645345462974,4.095276112036378,-9.51107955734538,3.0433778331573733e-19,8.438361721711448e-19,32.11590878521277
PITPNM2,-1.053290435103741,3.7815989200681184,-9.511212185083728,3.040291500934121e-19,8.430962200667312e-19,32.116811515585525
LGALS8,-0.3766345709763774,5.788421459055961,-9.517428934671283,2.899055431012878e-19,8.04261798011378e-19,32.23261656185422
KSR2,-1.2389878687640379,1.4909876794820367,-9.518198841255748,2.882023571860768e-19,7.996466721924845e-19,32.289172089751276
ZNF141,-0.9140422004747784,2.1702745937188976,-9.5196298357543,2.8506304604645626e-19,7.910450547884342e-19,32.25570966675308
PYGM,-1.1124616440962172,0.5612283000219601,-9.5227263542174,2.783855821910479e-19,7.727276410384813e-19,32.38176725593725
LRRC75B,-1.2195453311701918,4.093451064629656,-9.52399801501931,2.756884866203921e-19,7.653464202272381e-19,32.213898488537545
RP11-295P9.13,-1.8999700912103388,-2.9238048905353806,-9.52535997357025,2.728286250659987e-19,7.575112478108076e-19,32.673439374194786
MFSD8,-0.9210026503324813,3.732485234354261,-9.525540947422094,2.7245083562477468e-19,7.565663644557016e-19,32.2260212229677
SORBS2,-1.2904218959084917,6.0759616640550735,-9.529352868012424,2.6461283047081695e-19,7.350032775928526e-19,32.34091661689769
ADH1B,-2.1683347305466865,4.850914713691507,-9.531788390713666,2.59722518401985e-19,7.217175776323845e-19,32.29310565351242
APOBEC2,-2.1594048435044058,1.2255274773091769,-9.53667084940269,2.5018744160286585e-19,6.957002852725421e-19,32.44629370453875
DGCR8,-1.0133349391240634,4.985210458527574,-9.538026548930768,2.4760203503336e-19,6.887956294961377e-19,32.3461895632652
DALRD3,-1.0186889919822315,4.753866371171039,-9.54064386855175,2.426853994443899e-19,6.754905341215143e-19,32.35657146098499
INS-IGF2,-2.7110991984320303,-0.7405019356316831,-9.540908311553444,2.4219406400846755e-19,6.742159079154637e-19,32.61030261633037
LEKR1,-0.8905375380012716,-1.1135466715157314,-9.542572123110725,2.391252619444285e-19,6.657648308004582e-19,32.65447212706065
KRBA1,-1.0284041079578792,2.9186907442863,-9.544824696821019,2.350319150274083e-19,6.544585242170095e-19,32.400313792331715
KLHL42,-1.1050626882048133,5.022670001987729,-9.545298830653593,2.3417922328943687e-19,6.521741150182304e-19,32.40312192881437
LRRK2,-1.3006072324106266,3.3591534755003263,-9.547799914913186,2.297317696785805e-19,6.400531281080847e-19,32.403458699919796
SHPRH,-1.0499032814425804,3.288202493933482,-9.548350139770868,2.2876465781861207e-19,6.374466407235529e-19,32.410105502864454
