"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GOLGA6A",4.22395953767617,0.72942145096314,0.730828161413321,0.998075183025979,0.318242903060171,0.494023613869665
"GRIN1",2.65754967963907,-0.729783876369659,0.731217975691005,-0.998038752644188,0.318260567487872,0.494023613869665
"TBCD",2826.9470126914,0.156893245271682,0.157204638338774,0.998019186517759,0.318270055010834,0.494023613869665
"ADAM28",21.1264736910274,0.410785688109198,0.411663023571388,0.997868801879316,0.318342982001138,0.494077069798791
"HOXD8",152.116137906836,0.154253940475615,0.154587378876317,0.997843042536033,0.318355474743115,0.494077069798791
"CLVS1",3.7720930451065,0.655621825190078,0.657067499382925,0.997799808704275,0.318376442967766,0.494077069798791
"VMP1",3901.06937589534,-0.18785080413698,0.188283158790273,-0.997703699810059,0.318423058613454,0.494096363883597
"AC139491.6",6.54874253995084,0.449981666960784,0.4510301859353,0.997675279821148,0.31843684400187,0.494096363883597
"AC008626.2",0.509975223000117,-1.78402226741471,1.78831674074703,-0.997598594681542,0.318474042815187,NA
"IL2RG",15.1078980449394,-0.337994118336765,0.338824920487358,-0.997547989830858,0.318498592029389,0.494154955143654
"SPTAN1",4537.97339827926,0.167985106692484,0.168427770300093,0.997371789659029,0.318584079192038,0.494248764062612
"DCDC1",14.2546079617774,-0.332430953135466,0.333322766814454,-0.997324474150055,0.318607037850176,0.494248764062612
"RNF25",1090.01207055903,0.161005551679601,0.161448565102095,0.997256008920157,0.31864026079539,0.494263083551376
"AL359091.2",1.20235256058694,-1.39597186320609,1.40003561109096,-0.997097396771421,0.318717236501354,0.494345263451618
"AC104162.1",2.29178628352317,-0.898329724172404,0.901042720745585,-0.996989047787949,0.318769826102316,0.49438960984219
"SNX18P10",0.469249283667339,-2.60876390326489,2.61686461923563,-0.99690441916208,0.318810906449206,NA
"RPS2P45",1.95007800382427,0.876100988551639,0.878911525543922,0.996802252660706,0.318860504632679,0.494493018363281
"PSME1",911.389396154738,0.166828013044233,0.167382446268116,0.996687626234149,0.318916157677284,0.494542097426401
"UBQLN2",1585.38546425675,-0.155813609526772,0.156361208005894,-0.996497862314409,0.319008305206422,0.494647756703109
"C1QL2",11.9065756020611,-0.314398759868774,0.31552330282238,-0.996435943261411,0.319038376272164,0.494657152824779
"CYP4F60P",0.836688734571444,-1.63240394013094,1.63834744424318,-0.996372256609471,0.319069307710145,NA
"EIF2S3",946.939512355838,0.176753451099801,0.177465185068196,0.995989444531769,0.319255273868683,0.494956193329977
"CLK2P1",0.625632825425479,-2.58699119179885,2.59820380515484,-0.995684475046283,0.319403475652019,NA
"NRL",10.2464354491374,-0.447547479543513,0.449520278258508,-0.99561132431525,0.31943903038909,0.49520381255517
"XPOTP1",0.453754169658296,-2.21412871308177,2.22478681484469,-0.995209382898261,0.319634439254739,NA
"DTNBP1",236.183424846624,0.146403678320789,0.147124280085327,0.995102088084168,0.319686615196142,0.495550335564764
"AGAP9",98.6632542217416,0.171928894765836,0.172795145949862,0.994986831491913,0.319742669043501,0.495587963500042
"INTS1",17558.8633508193,-0.243727984414272,0.244971532729754,-0.994923702759971,0.319773373771871,0.495587963500042
"ASS1P10",1.5175491524312,1.11545000322561,1.12116982401518,0.994898345757218,0.319785707524358,0.495587963500042
"MON1A",623.535093174852,0.178995995460294,0.179956967079122,0.994659992139091,0.319901658932877,0.495587963500042
"FIZ1",1099.53169494653,0.19816501179557,0.199229901643272,0.994654969766494,0.319904102452201,0.495587963500042
"C17orf67",89.4232655407466,0.127040426818228,0.127724429922321,0.99464469636303,0.319909100777269,0.495587963500042
"DACH2",4.82323199446632,-0.556587321973728,0.55958879594924,-0.994636286506737,0.319913192467646,0.495587963500042
"PNO1",611.105427165964,0.15102573581925,0.151852516321217,0.994555371738338,0.31995256209243,0.495587963500042
"AC006030.1",21.5070629807665,-0.703182544081859,0.707062192459649,-0.994513002647908,0.319973178322224,0.495587963500042
"NALCN",8.93942374508628,-0.527442944690447,0.530366310891326,-0.994488024331774,0.319985332842084,0.495587963500042
"AMN",7.83655112692634,-0.44176809846566,0.444228453468477,-0.994461509649807,0.319998235292297,0.495587963500042
"NPAS2",650.423840249718,-0.168943148791748,0.169884517646747,-0.99445877194674,0.319999567519904,0.495587963500042
"DPP3",2896.70193756927,-0.180940605520801,0.182020991708817,-0.994064496749122,0.32019146853354,0.495847887187812
"FXYD5",4882.42195066652,-0.225735569819273,0.227102351420094,-0.993981649277191,0.320231801491178,0.495870421026486
"CNNM1",18.5695656210576,0.253383914634392,0.25492987935079,0.993935725697064,0.32025416007754,0.495870421026486
"KPNA6",1451.77770939116,-0.0935192412313803,0.0940987808141288,-0.993841157369581,0.32030020530622,0.495900452620338
"SPDYE10P",18.1045528974076,-0.44994330581403,0.452751717393617,-0.993797016175326,0.320321699093191,0.495900452620338
"ALDH8A1",14.5511353617944,-0.302277828392616,0.304256780671588,-0.99349578249463,0.320468404769135,0.496051481043619
"MAPRE1",2756.44004531456,0.13017652432924,0.131034818076552,0.993449880269149,0.320490763751042,0.496051481043619
"FARSA",1796.32491154221,-0.205877667628421,0.207235393805339,-0.993448386629393,0.320491491320352,0.496051481043619
"OR7E104P",7.68095549357471,-0.498942265293138,0.502278729023816,-0.993357346154869,0.320535840233512,0.496073445423301
"USPL1",224.851288130735,0.273758584333559,0.275599480436376,0.993320393420546,0.320553842312266,0.496073445423301
"GALNT11",195.7488888774,-0.136926012691597,0.137863109279025,-0.993202702359397,0.320611181681584,0.496124912027516
"GDPD3",19.8417978945902,0.349511350238548,0.352006531377905,0.99291154874431,0.320753061228262,0.496307181490417
"UBE2V1",4580.74063400641,0.115691214347389,0.116525756214555,0.992838133866051,0.320788842872754,0.496325268646009
"ECSIT",1189.71027747025,0.21479179755508,0.216362486112109,0.992740476478835,0.320836444105052,0.496361639006322
"AC017015.1",0.448467734921175,-2.80983631488672,2.83091095231928,-0.9925555279599,0.320926606382502,NA
"CHRD",382.729664010187,0.163067857485658,0.164291784627131,0.992550283970373,0.320929163065158,0.496467799677504
"SLC15A3",173.229142051602,0.219316107994124,0.221004491338822,0.992360411616662,0.321021743410191,0.496573729988989
"HGF",1.89702802147098,0.913472659914525,0.9206219776832,0.99223425255753,0.321083267274347,0.496601314071504
"OCIAD1",1385.98754013991,-0.16951531103008,0.17084362279096,-0.992224984818394,0.321087787167246,0.496601314071504
"ANKRD13C",410.15555789572,-0.175560259761067,0.176960082374464,-0.992089613687932,0.321153812646391,0.496639014731131
"YOD1",369.977248635874,0.273250004672359,0.275432489544172,0.992076153124037,0.321160378343194,0.496639014731131
"AL671883.2",5.74133056612326,-0.606211846550221,0.611118051572654,-0.99197175568647,0.32121130354959,0.496669841045232
"CTSW",5.3420602548879,-0.583304180899723,0.588045923247537,-0.991936442103659,0.321228530755141,0.496669841045232
"CD5",5.5380578664588,0.47295216925566,0.476832641353871,0.991861983090769,0.321264856453509,0.496688728540243
"AC084121.4",1.03930494700378,1.71267425442379,1.72698915399993,0.991711065733692,0.321338491477,0.496765290628672
"ITCH",640.59377289149,-0.249169930777431,0.25128267356966,-0.991592166852511,0.321396511929471,0.496782981423091
"THEM6",622.910146751374,-0.209192093718599,0.210966579705199,-0.991588781554505,0.321398163992377,0.496782981423091
"PRSS37",1.67130436669004,-0.778610434228935,0.785385509940706,-0.991373566705754,0.321503202604144,0.49687576977271
"EHHADH",150.802563641365,0.147875202981088,0.149162934027015,0.99136695014531,0.321506432263979,0.49687576977271
"SLC39A4",175.559417308779,-0.235506136469437,0.237623521126828,-0.991089330520188,0.321641962391105,0.497047938430662
"KBTBD6",155.653870003991,-0.245632520911377,0.247884283147865,-0.990916075001233,0.321726562280726,0.497131113220646
"ARMCX2",1683.43219264913,-0.0946511813200872,0.0955223191726044,-0.990880269029658,0.321744047986548,0.497131113220646
"RANGAP1",5835.7883654295,-0.168729199505083,0.170336946062434,-0.990561375001039,0.321899806002417,0.497334476035383
"DUX4L46",1.09304812794246,-1.30332956867104,1.31601683606135,-0.99035934264467,0.321998510513535,0.497449667423271
"CHIT1",4.65134593072361,0.52096900938811,0.526171235805372,0.990113054338101,0.32211886333533,0.497598283111213
"XPNPEP2",2.38237434654234,-0.781158864667807,0.789035367442947,-0.990017554218558,0.322165538932951,0.497633070972312
"AL592183.1",3.45558479384642,-0.807869293009399,0.816102604644281,-0.98991142585745,0.322217414251381,0.497675884764784
"RCN1",4123.19560938341,0.182153899458786,0.184063599326577,0.989624782549196,0.322357552133701,0.497855006485222
"NKX6-3",0.453532399566427,-2.81878669044193,2.84876969264904,-0.989475104890198,0.322430744281418,NA
"FOXB2",1.88810264549453,1.12207917423586,1.13410957240495,0.989392208247062,0.322471285278484,0.497993324439435
"ALDH6A1",561.55180758143,-0.127924514045026,0.129313681754931,-0.989257380262836,0.32253723064691,0.49805782839045
"ZKSCAN4",109.382830903606,-0.117864746219813,0.119152501299636,-0.989192378961608,0.322569026408727,0.498069593242856
"HDAC6",2550.61839157086,0.164780275947437,0.166609756595877,0.989019366657633,0.322653666339206,0.498162945383645
"AC020904.2",0.911099215890684,-1.10941682702863,1.12180620587745,-0.988955865296595,0.322684735687084,NA
"AC005702.3",110.457197255799,-0.245321192071815,0.248072147743995,-0.988910662897074,0.322706853080229,0.49820772484306
"AC005682.1",26.9331138041957,0.298088089572644,0.30147743036638,0.988757563743274,0.322781771364091,0.49828604510091
"AC006254.1",26.9824209994039,-0.306563185636013,0.310074441607142,-0.988676087094024,0.322821646167617,0.498310260205235
"ZNF34",82.1379869446538,-0.170159667880707,0.172194775471247,-0.988181362733155,0.323063834034821,0.498646740462378
"CCDC190",1.91818462767115,0.900415052374285,0.911318521550398,0.988035501399046,0.323135261746628,0.498690470575872
"GBP4",60.9405813825739,0.246590245785289,0.249579044286563,0.98802464161277,0.323140580152289,0.498690470575872
"PPM1M",1147.27218049518,-0.156724839503825,0.158676929741944,-0.987697706016282,0.323300718320955,0.498900232069663
"MBLAC2",60.7566680228221,0.261534651304118,0.264897281075467,0.987305910586559,0.323492693977876,0.499087777955882
"IPCEF1",5.38759588770057,0.437428920686741,0.443067600767287,0.987273544554417,0.323508556315975,0.499087777955882
"DNAJB11",1399.40617471871,0.16392515051771,0.166038861975607,0.987269778696704,0.323510401966176,0.499087777955882
"FAM153A",32.9530313530109,-0.317428719994713,0.32153523631471,-0.987228409654058,0.323530677422355,0.499087777955882
"AOX3P",0.539043615793153,-1.90569022336926,1.93036198631377,-0.9872191002934,0.323535240164053,NA
"MOG",0.54787573877799,2.27399988096185,2.30350553675648,0.987190976829092,0.323549024405423,NA
"OAZ3",27.1911622371608,-0.302648938428661,0.306581330613972,-0.987173412753361,0.32355763333484,0.499087777955882
"ARHGAP29",1236.84973072466,-0.306184600879543,0.310169328961995,-0.987153055733176,0.323567611396474,0.499087777955882
"IL9RP3",9.00863939586601,0.412268094534991,0.417668112939766,0.987071030233149,0.323607818501804,0.49909927110041
"MMP23B",13.1222841720126,-0.508537876487879,0.515215582065368,-0.98703900695177,0.323623516497223,0.49909927110041
"TLNRD1",1880.12042830639,-0.104624882534381,0.106016131175797,-0.986877009885324,0.323702935988392,0.499184383883289
"UBL5",1054.64835502976,0.115250262085503,0.11681074689457,0.986640914037855,0.323818705341759,0.499325535085747
"SPATA16",0.852328718995876,1.77625532729894,1.80058245358054,0.986489301707218,0.323893062511299,NA
"HERC3",307.527206808104,-0.19850877673822,0.201243134922441,-0.986412663541172,0.323930653376748,0.49939768536428
"POM121L9P",6.34118046273185,-0.428665835190416,0.434595431401051,-0.986356054891053,0.323958421629972,0.49939768536428
"FAM120C",209.899178685745,0.112562655984997,0.114119922626879,0.9863541211207,0.323959370230144,0.49939768536428
"AC003005.1",25.5526545190469,0.301805071951973,0.305982398846045,0.986347819646403,0.323962461395477,0.49939768536428
"DMGDH",2.63645764443182,0.610601311998063,0.619098188348085,0.986275397812593,0.323997989042349,0.499402295509297
"AC116562.4",63.310500120179,0.163297865534705,0.165575708176838,0.986242893554773,0.324013935332132,0.499402295509297
"OR4F17",21.3509461288193,0.343950636712611,0.348830047290698,0.986012069155207,0.324127190363329,0.499539481459934
"ABCD1P5",0.603583655393041,-1.80742265611874,1.83322562718882,-0.985924825243882,0.324170003694597,NA
"DDX52",545.460354314025,0.246926574804904,0.250456773602168,0.985904957783765,0.324179753796964,0.49958311699366
"RAB36",510.064209402928,-0.118693996274158,0.1204032876974,-0.985803615034682,0.324229491469134,0.499622391634052
"OR2F1",3.13589953779535,0.613086641715049,0.62196590660326,0.985723872009796,0.324268631777635,0.499625130069638
"AL139094.1",2.0630483313451,0.770749821341528,0.78193051012523,0.985701173392107,0.324279773513962,0.499625130069638
"AL929554.1",0.543826889103405,2.45916493225956,2.49543406748085,0.985465801042821,0.324395321969147,NA
"UNGP3",0.947174155880445,-1.277758810424,1.29721860953126,-0.984998828289785,0.324624646508217,0.500119080370608
"UQCRFS1P1",557.337762611494,-0.205997049005824,0.20914867306859,-0.984931178302372,0.324657877329163,0.500132874512682
"MPST",3027.28197528507,0.176656115680998,0.179371795754028,0.984860049699482,0.324692819292997,0.500149302396817
"TMPRSS2",10.7580613828255,-0.594071604039783,0.603236917466102,-0.984806444763332,0.324719154363791,0.500152470956894
"GRM1",8.52989287418971,-0.407121537560369,0.413475359566804,-0.984633130223064,0.324804309967336,0.500246231282677
"AC018714.1",0.601073403216768,-1.74673988931418,1.77408777212068,-0.984584819738762,0.324828049218226,NA
"TMEM179B",1650.5663528587,-0.179055449842701,0.181859114830935,-0.984583313347586,0.324828789460756,0.50024653447567
"KRTAP2-1",0.671849562613221,2.59781713539725,2.63883187599798,0.984457236183258,0.324890747830044,NA
"CDK8",270.151285390327,-0.229066270453825,0.232686242452134,-0.984442690035473,0.324897896769258,0.500252090658375
"ERVV-1",1.2256453021098,-1.02603255235874,1.0422567845167,-0.984433555723522,0.324902386026689,0.500252090658375
"NT5CP1",2.02625240035627,-1.01287518960269,1.02889745178501,-0.984427736549905,0.324905246007915,0.500252090658375
"AL031847.2",1.47162782905428,-1.0911845415167,1.10857321391213,-0.984314367172859,0.32496096754724,0.50030049267175
"CBX3P9",0.546504301248579,1.95867688797105,1.99001839339391,0.984250645357402,0.3249922898251,NA
"FTH1P7",6.45712884829455,0.762961675427604,0.775204418705828,0.98420707753619,0.325013706594966,0.500344296036684
"OTUD3",297.892285144799,0.14447665120491,0.146831231642318,0.983964035368547,0.325133196442962,0.500490845096126
"HDAC10",279.845177338644,-0.208151038159095,0.211592457718403,-0.983735622732415,0.325245519842352,0.500626341472825
"CCDC93",933.284281295013,0.173589969005231,0.176481624140932,0.983614978897793,0.325304857419737,0.500680266544939
"MYOC",1.35779552499595,-1.01903268992055,1.03621768443268,-0.983415652164298,0.325402909896697,0.500793765634384
"CNTNAP3P5",0.45120309626076,-2.56644441011761,2.60992143176168,-0.983341635838161,0.325439324779561,NA
"MOV10L1",28.6723764375051,-0.216885329516091,0.220574870404945,-0.983273067860903,0.325473061524418,0.500864311680326
"PFN1P11",1.66266146350144,-1.07215522115822,1.09059387897353,-0.983093011825199,0.325561663336899,0.500939903830314
"PHKG2",1111.47997089346,-0.186367898196987,0.18957659304071,-0.983074414450342,0.32557081561012,0.500939903830314
"PAFAH1B2",873.096636583498,0.181099806408899,0.184281991951741,0.982731977719907,0.325739367931247,0.501115218535814
"TECTA",26.6788369343003,-0.224477930895882,0.228429622821604,-0.982700615284,0.325754807812531,0.501115218535814
"TTC17",734.14043922228,0.125620641583783,0.127832829789907,0.982694678591096,0.325757730529179,0.501115218535814
"SERPINB11",0.49389144392388,-1.81691142135305,1.8489687393998,-0.98266205514261,0.325773791811799,NA
"OR4K13",1.27524752982542,-1.11505340655743,1.13494442644558,-0.982474014211915,0.325866378773698,0.501244452319628
"PPIAP78",1.54240102565184,-1.28617341170213,1.30918593641858,-0.982422264037295,0.325891862352616,0.501244452319628
"SYNDIG1",46.9967781835907,0.265525788960153,0.270302398760982,0.98232864442667,0.325937967184498,0.501244452319628
"NDUFV2P1",57.7220223595706,0.197441628422401,0.200996102522212,0.982315706348497,0.32594433913089,0.501244452319628
