"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UBIAD1",895.822964716874,0.0423072646334292,0.128044299891621,0.330411151993792,0.741089316199342,0.899869514360357
"CCL3",0.571916098985632,-0.619511708605414,1.8751360779,-0.330382267136164,0.74111113877806,NA
"EOMES",0.672414052372507,-0.619511708495365,1.87523080945632,-0.330365577064606,0.741123748261796,NA
"UGGT2",148.012168830001,0.0809423328815246,0.2450354740046,0.330329039949559,0.741151352589732,0.899884965629409
"B3GALNT2P1",0.944182768297538,-0.619511707877878,1.87576225607804,-0.33027197656338,0.741194465483968,NA
"RAB1B",9093.66437009914,0.0633632074760686,0.19187005318802,0.330240214266146,0.741218463089787,0.899906575272804
"ADH1A",0.704204942090603,-0.619511707648863,1.87595932218796,-0.330237281971721,0.741220678560802,NA
"AP001331.1",0.53301573364797,-0.619511707115667,1.87641805442157,-0.330156547820384,0.741281677429641,NA
"SH3BGRL2",115.124943895891,0.062850365035354,0.190385961594687,0.330120795193693,0.741308690926274,0.899919385389523
"KATNAL2",12.8422257043079,-0.150496028036835,0.456044174346287,-0.330003180618549,0.741397558840275,0.899919385389523
"REXO1L4P",0.294605378265272,1.94086045205392,5.8816542776949,0.32998547014473,0.741410940923315,NA
"CFL1P3",0.718755096911757,0.421986384068304,1.27882906164165,0.32997872563718,0.741416037112451,NA
"MAGEC3",0.417832289058153,0.873774165638637,2.64802327408349,0.329972237853937,0.74142093932991,NA
"CYP4F25P",2.2750405026397,-0.343363605828304,1.04085548256683,-0.329885955907676,0.741486135610515,NA
"ZFP36",416.03069119289,0.0608000990133814,0.18434578417952,0.32981551101908,0.741539366485031,0.899919385389523
"SETBP1",126.156210181554,0.0413210826690765,0.125287088763225,0.329811180680937,0.741542638695883,0.899919385389523
"MPHOSPH8",294.205385468113,0.0834074807571352,0.252916177910576,0.329783098282568,0.741563859214188,0.899919385389523
"RPL35P2",6.63978277216623,0.228592589713922,0.693175215622052,0.329776057426959,0.741569179681077,0.899919385389523
"CCPG1",344.435567696772,-0.112242571402678,0.340366844852304,-0.329769403513387,0.741574207764132,0.899919385389523
"IQCF3",0.728775260605398,-0.619511704529142,1.87864176425133,-0.329765746891093,0.741576970924737,NA
"NCMAP",8.33697876642342,-0.171392884803203,0.520104604810553,-0.329535411180665,0.741751032957975,0.900048167414997
"CSNK1G3",497.196091319097,-0.103375271570545,0.313735235594057,-0.329498442770716,0.741778970788622,0.900048167414997
"DCD",0.36706887593106,0.823179672109542,2.49930705091547,0.329363161604342,0.741881208606415,NA
"DDX19B",968.081038647073,-0.035820533044354,0.108777970157234,-0.329299517104216,0.741929309078651,0.900170730761007
"PTPN23",3847.4361075701,-0.0887320454883866,0.269511139001724,-0.329233314129622,0.741979344233549,0.900171589743255
"PPP2R5C",1150.80228139116,0.0702262669979182,0.213355823917702,0.329150925943351,0.742041613437022,0.900187290009454
"GAPDHP39",0.569386853187217,0.537118041077273,1.63204313176803,0.329107748822423,0.742074247490675,NA
"AL021918.1",0.594721110366884,-0.631185029736929,1.91861509922603,-0.328979496716954,0.742171185499965,NA
"HBA2",1.983861679307,0.511639563466086,1.555362526684,0.328951967588477,0.742191993636345,NA
"AC087641.1",7.87290330294461,-0.154111412747902,0.468660884683059,-0.328833529284447,0.742281518429977,0.900418467816316
"DPY19L2P1",108.070445233436,0.0767618386846796,0.23349123407283,0.328756833161181,0.742339493128008,0.90042894051798
"A2MP1",12.8099298278514,-0.121139293877,0.368597407979084,-0.32864933733846,0.742420751818566,0.900467652528048
"ANKRD13C",410.15555789572,0.0593419301677692,0.180741819247292,0.328324293818118,0.742666477532909,0.900553798373793
"HSPG2",2071.99586048332,0.0908824145926175,0.276862679616274,0.328258090684446,0.742716528853558,0.900553798373793
"GLI4",951.958104683691,0.0624449799144534,0.190251039085226,0.3282241201662,0.742742211886414,0.900553798373793
"CDH16",2.02883687356197,-0.476042186458463,1.45048965301765,-0.328194127733408,0.742764887569993,NA
"PKM",105566.078557056,-0.0556036247531035,0.169476985700954,-0.328089530995185,0.742843969348235,0.900553798373793
"CUL2",540.919586574949,0.102688722993424,0.313042813594921,0.328034117168087,0.742885866821294,0.900553798373793
"FAM149B1",403.085352122471,-0.0496400566365085,0.151368680535808,-0.327941397525532,0.7429559723042,0.900553798373793
"BEND2",1.87218377713388,0.341984206683931,1.04321707319595,0.327816918904752,0.743050094157651,NA
"CPNE9",3.31317649280902,0.285064846573881,0.869595156030277,0.327813287133761,0.743052840301476,0.900553798373793
"ADCY4",3.92184970952086,0.191472185660871,0.584342104585413,0.327671383181809,0.74316014275995,0.900553798373793
